turn,user,expected_intent,expected_scope,expected_location,requires_context,tools_called,tool_correct,tool_precision,entity_resolved,response_snippet,success,error,conversation_id,pattern,difficulty
0,Khu vực Hồ Tây bây giờ nhiệt độ bao nhiêu?,temperature_query,district,Tây Hồ,False,get_current_weather,True,1.0,True,"Thời tiết khu vực Hồ Tây (Quận Tây Hồ) hiện tại:

- **Nhiệt độ**: 23.7°C  
- **Độ ẩm**: 92% (cảm giác ẩm ướt)  
- **Gió**: Tốc độ 1.7 m/s, hướng Đông, gió giật lên đến 3.1 m/s  
- **Trạng thái thời ti",True,,conv_044,location_carry_over,medium
1,Có gió mạnh không?,wind_query,district,Tây Hồ,True,"get_current_weather,get_current_weather",True,1.0,True,"Theo dữ liệu hiện tại, khu vực Hồ Tây (Quận Tây Hồ) có gió với tốc độ trung bình là **1.7 m/s**, hướng Đông, và gió giật lên đến **3.1 m/s**. Đây được coi là mức gió nhẹ đến vừa, không gây ảnh hưởng l",True,,conv_044,location_carry_over,medium
2,Chiều nay có nên đi dạo không?,activity_weather,district,Tây Hồ,True,"get_current_weather,get_current_weather,get_activity_advice",True,1.0,True,"Chiều nay ở khu vực Hồ Tây (Quận Tây Hồ), bạn **có thể đi dạo** được. Tuy nhiên, cần lưu ý:

- **Nồm ẩm**: Độ ẩm cao mức độ vừa (92.0%) - Cảm giác ẩm ướt.
- **Thời tiết**: Trời trong, không mưa, gió n",True,,conv_044,location_carry_over,medium
0,Hoàng Mai hôm nay thời tiết thế nào?,weather_overview,district,Hoàng Mai,False,get_current_weather,True,1.0,True,"Thời tiết tại Quận Hoàng Mai hôm nay (06/04/2026) như sau:

- **Nhiệt độ**: 23.6°C (giữa ngày), cảm giác oi bức do độ ẩm cao.
- **Độ ẩm**: 92.5% - Mức độ vừa, gây cảm giác ẩm ướt.
- **Gió**: Tốc độ tr",True,,conv_045,location_carry_over,hard
1,Chiều nay có mưa không?,rain_query,district,Hoàng Mai,True,"get_current_weather,get_hourly_forecast",True,0.5,True,"Xin lỗi, hiện tại tôi không thể cung cấp thông tin về dự báo giờ cho khu vực Hoàng Mai. Tuy nhiên, tôi có thể hỗ trợ bạn kiểm tra thời tiết trong ngày hoặc timeline mưa nếu bạn cần. Bạn có thể hỏi lại",True,,conv_045,location_carry_over,hard
2,Tối nay nhiệt độ bao nhiêu?,hourly_forecast,district,Hoàng Mai,True,"get_current_weather,get_hourly_forecast,get_daily_summary",True,0.33,True,"Xin lỗi, hiện tại tôi không thể cung cấp thông tin về tổng kết thời tiết trong ngày cho khu vực Hoàng Mai. Tuy nhiên, tôi có thể hỗ trợ bạn kiểm tra thời tiết hiện tại hoặc xu hướng nhiệt độ nếu bạn c",True,,conv_045,location_carry_over,hard
3,Ngày mai thì sao?,daily_forecast,district,Hoàng Mai,True,"get_current_weather,get_hourly_forecast,get_daily_summary,get_daily_forecast",True,0.25,True,"Theo dự báo cho ngày mai (04/04/2026), thời tiết tại Quận Hoàng Mai như sau:

- **Nhiệt độ**: 26.6°C (giữa ngày), có sự chênh lệch từ 24.8°C đến 29.6°C.
- **Độ ẩm**: 68.8% - Mức trung bình, không gây ",True,,conv_045,location_carry_over,hard
0,Thời tiết Ba Đình hiện tại thế nào?,current_weather,district,Ba Đình,False,get_current_weather,True,1.0,True,"Thời tiết tại Quận Ba Đình hiện tại như sau:

- **Nhiệt độ**: 23.7°C  
- **Độ ẩm**: 92% (cao, cảm giác ẩm ướt)  
- **Gió**: Tốc độ 1.6 m/s theo hướng Đông, gió giật lên đến 3.0 m/s  
- **Trạng thái th",True,,conv_046,location_carry_over,hard
1,Có cảnh báo thời tiết nào không?,weather_alert,district,Ba Đình,True,"get_current_weather,get_weather_alerts",True,0.5,True,"Hiện không có cảnh báo thời tiết nguy hiểm nào tại Quận Ba Đình. Thời tiết ổn định, bạn có thể ra ngoài mà không cần lo lắng về các hiện tượng thời tiết bất thường. Tuy nhiên, vẫn nên theo dõi diễn bi",True,,conv_046,location_carry_over,hard
2,Có nên ra ngoài tập thể dục không?,activity_weather,district,Ba Đình,True,"get_current_weather,get_weather_alerts,get_activity_advice",True,0.67,True,"Theo khuyến cáo, bạn **có thể** đi tập thể dục ngoài trời tại Quận Ba Đình. Tuy nhiên, cần lưu ý:

- **Nồm ẩm**: Độ ẩm cao mức độ vừa (92.0%) - Cảm giác ẩm ướt.  
- **Thời tiết**: Trời trong, nhiệt độ",True,,conv_046,location_carry_over,hard
0,Hà Đông bây giờ trời thế nào?,current_weather,district,Hà Đông,False,get_current_weather,True,1.0,True,"Thời tiết tại Quận Hà Đông lúc này là:

- **Nhiệt độ**: 24.0°C (trung bình)
- **Độ ẩm**: 89.0% (cao, cảm giác ẩm ướt)
- **Gió**: Tốc độ trung bình 1.2 m/s theo hướng Đông Bắc, gió giật lên đến 1.8 m/s",True,,conv_047,location_carry_over,easy
1,Độ ẩm bao nhiêu?,humidity_fog_query,district,Hà Đông,True,"get_current_weather,get_humidity_timeline",True,1.0,True,"Dưới đây là diễn biến độ ẩm và điểm sương tại Quận Hà Đông trong 24 giờ qua:

- **12:00 ICT**: Độ ẩm 63.0%, điểm sương 20.9°C, cảm giác oi bức.
- **13:00 ICT**: Độ ẩm 56.0%, điểm sương 21.1°C, cảm giá",True,,conv_047,location_carry_over,easy
2,Ngày mai dự báo ra sao?,daily_forecast,district,Hà Đông,True,"get_current_weather,get_humidity_timeline,get_daily_forecast",True,0.33,True,"Dự báo thời tiết tại Quận Hà Đông ngày mai (ngày 04/04/2026):

- **Nhiệt độ**: Trung bình 26.9°C, dao động từ 24.9°C đến 29.7°C.
- **Độ ẩm**: 66.0% (trung bình).
- **Gió**: Tốc độ trung bình 5.5 m/s t",True,,conv_047,location_carry_over,easy
0,Ngày mai Thanh Xuân thời tiết thế nào?,daily_forecast,district,Thanh Xuân,False,get_daily_forecast,True,1.0,True,"Theo dự báo 24h tới cho Quận Thanh Xuân:

- **Thời tiết**: Mưa
- **Nhiệt độ trung bình**: 26.5°C (từ 24.9°C đến 29.5°C)
- **Độ ẩm trung bình**: 68.5%
- **Gió**: Tốc độ trung bình 5.7 m/s, hướng Đông N",True,,conv_048,time_shift,medium
1,Còn hôm nay thì sao?,weather_overview,district,Thanh Xuân,True,"get_daily_forecast,get_daily_summary",True,1.0,True,"Hôm nay (ngày 04/04/2026) tại Quận Thanh Xuân:

- **Thời tiết**: Mưa
- **Nhiệt độ trung bình**: 26.5°C (từ 24.9°C đến 29.5°C)
- **Độ ẩm trung bình**: 68.5%
- **Gió**: Tốc độ trung bình 5.7 m/s, hướng ",True,,conv_048,time_shift,medium
2,Bây giờ trời đang mưa không?,rain_query,district,Thanh Xuân,True,"get_daily_forecast,get_daily_summary,get_hourly_forecast",True,0.67,True,"Xin lỗi, hiện tại mình không thể cung cấp dữ liệu về dự báo giờ cho Quận Thanh Xuân. Tuy nhiên, theo thông tin hiện có, hôm nay (ngày 04/04/2026) tại Quận Thanh Xuân có mưa với lượng mưa trung bình là",True,,conv_048,time_shift,medium
0,Sáng nay Đống Đa thời tiết thế nào?,hourly_forecast,district,Đống Đa,False,get_current_weather,False,0.0,True,"Xin lỗi, mình hiểu nhầm công cụ. Mình sẽ kiểm tra lại thời tiết khu vực Đống Đa vào sáng nay bằng cách khác.",True,,conv_049,time_shift,hard
1,Trưa nay thì sao?,hourly_forecast,district,Đống Đa,True,"get_current_weather,get_hourly_forecast",True,0.5,True,"Theo dự báo 24h tới, thời tiết tại quận Đống Đa vào trưa nay (13h ICT) như sau:

- **Nhiệt độ**: 28.3°C  
- **Độ ẩm**: 57.3%  
- **Gió**: Tốc độ 1.7 m/s theo hướng Đông, gió giật lên đến 1.6 m/s  
- *",True,,conv_049,time_shift,hard
2,Chiều nay có mưa không?,rain_query,district,Đống Đa,True,"get_current_weather,get_hourly_forecast,get_hourly_forecast",True,0.67,True,"Xin lỗi, mình hiểu nhầm công cụ. Mình sẽ kiểm tra lại thời tiết khu vực Đống Đa vào chiều nay để xác định có mưa hay không.",True,,conv_049,time_shift,hard
3,Tối nay gió mạnh không?,wind_query,district,Đống Đa,True,"get_current_weather,get_hourly_forecast,get_hourly_forecast,get_hourly_forecast",True,1.0,True,"Xin lỗi, mình hiểu nhầm công cụ. Mình sẽ kiểm tra lại thời tiết khu vực Đống Đa vào tối nay để xác định có gió mạnh hay không.",True,,conv_049,time_shift,hard
0,Tuần trước Cầu Giấy thời tiết thế nào?,historical_weather,district,Cầu Giấy,False,get_weather_history,True,1.0,True,"Theo dữ liệu ngày 28/03/2026 tại Quận Cầu Giấy:

- **Nhiệt độ trung bình**: 26.2°C (giá trị thấp nhất 23.1°C, cao nhất 29.3°C)
- **Độ ẩm**: 73.7%
- **Mưa**: Có mưa nhẹ với tổng lượng 0.3mm
- **Gió**: ",True,,conv_050,time_shift,medium
1,Tuần này dự báo ra sao?,daily_forecast,district,Cầu Giấy,True,"get_weather_history,get_weather_period",True,0.5,True,"Theo dự báo thời tiết tuần này (từ ngày 4/4 đến 10/4) tại Quận Cầu Giấy:

### **Thứ Bảy, 4/4**
- **Nhiệt độ**: 26.5°C (giá trị thấp nhất 24.9°C, cao nhất 29.5°C)
- **Độ ẩm**: 68%
- **Mưa**: Có mưa nhẹ",True,,conv_050,time_shift,medium
2,Ngày mai cụ thể thế nào?,weather_overview,district,Cầu Giấy,True,"get_weather_history,get_weather_period,get_daily_forecast",True,0.33,True,"Xin lỗi, hiện tại tôi không thể truy cập dữ liệu chi tiết cho ngày mai. Tuy nhiên, theo dự báo tuần này, vào Chủ Nhật, 5/4, thời tiết tại Quận Cầu Giấy sẽ có nhiệt độ cao, lên đến 38.8°C, kèm theo độ ",True,,conv_050,time_shift,medium
0,Hoàng Mai hiện tại độ ẩm bao nhiêu?,humidity_fog_query,district,Hoàng Mai,False,get_current_weather,True,1.0,True,"Hiện tại, tại Quận Hoàng Mai:

- **Độ ẩm**: 92.5% (cao mức độ vừa - cảm giác ẩm ướt)
- **Nhiệt độ**: 23.6°C
- **Gió**: Tốc độ 1.6 m/s theo hướng Đông, gió giật lên đến 3.6 m/s
- **Điểm sương**: 22.3°C",True,,conv_051,topic_drilldown,hard
1,Điểm sương bao nhiêu?,expert_weather_param,district,Hoàng Mai,True,"get_current_weather,get_current_weather",True,1.0,True,"Sáng nay tại Quận Hoàng Mai, **điểm sương** là **22.3°C**, thuộc mức **oi bức**. 

Đây là dấu hiệu của hiện tượng **nồm ẩm**, với độ ẩm cao (92.5%) và chênh lệch nhỏ giữa điểm sương và nhiệt độ, gây c",True,,conv_051,topic_drilldown,hard
2,Áp suất có thay đổi không?,expert_weather_param,district,Hoàng Mai,True,"get_current_weather,get_current_weather,get_pressure_trend",True,1.0,True,"Hôm nay, tại Quận Hoàng Mai, **áp suất** có xu hướng **giảm**:

- **Áp suất ban đầu**: 1007.0 hPa  
- **Áp suất hiện tại**: 1003.0 hPa  
- **Tổng giảm trong 24 giờ**: -4.0 hPa  
- **Giảm mạnh nhất tro",True,,conv_051,topic_drilldown,hard
0,Hà Nội hôm nay thời tiết tổng quan thế nào?,weather_overview,city,Hà Nội,False,get_daily_summary,True,1.0,True,Hiện không có dữ liệu thời tiết cho Hà Nội ngày 04/04/2026. Vui lòng thử lại vào một ngày khác hoặc kiểm tra lại khu vực bạn quan tâm.,True,,conv_052,topic_drilldown,medium
1,Có cảnh báo thời tiết gì không?,weather_alert,city,Hà Nội,True,"get_daily_summary,get_weather_alerts",True,0.5,True,"Hiện không có cảnh báo thời tiết nguy hiểm nào cho khu vực Hà Nội trong 24h tới. Thời tiết ổn định, bạn có thể ra ngoài mà không cần lo lắng về các hiện tượng thời tiết xấu.",True,,conv_052,topic_drilldown,medium
2,Khu vực nào bị ảnh hưởng nhiều nhất?,location_comparison,city,Hà Nội,False,"get_daily_summary,get_weather_alerts",False,0.0,True,"Hiện không có cảnh báo bão hoặc hiện tượng thời tiết nguy hiểm ảnh hưởng đến khu vực Hà Nội trong 24h tới. Thời tiết vẫn ổn định, bạn có thể yên tâm về điều kiện thời tiết trong thời gian này.",True,,conv_052,topic_drilldown,medium
0,Thanh Xuân hôm nay thời tiết thế nào?,weather_overview,district,Thanh Xuân,False,get_daily_summary,True,1.0,True,"Theo tổng hợp thời tiết quận Thanh Xuân hôm nay (04/04/2026):

- **Nhiệt độ**: 26.5°C (từ 24.9°C đến 29.5°C)
- **Độ ẩm**: 68.5%
- **Gió**: Tốc độ trung bình 5.7 m/s, hướng Đông Nam, gió giật lên đến 1",True,,conv_053,topic_drilldown,medium
1,Có nên đi chạy bộ không?,activity_weather,district,Thanh Xuân,True,"get_daily_summary,get_activity_advice",True,0.5,True,"Theo khuyến cáo, **có thể** đi chạy bộ ở quận Thanh Xuân hôm nay. Tuy nhiên, cần lưu ý:

- **Nồm ẩm**: Độ ẩm cao mức độ vừa (90.5%) - Cảm giác ẩm ướt.
- **Thời tiết**: Không mưa, gió nhẹ (tốc độ 1.5 m",True,,conv_053,topic_drilldown,medium
2,Lúc mấy giờ tốt nhất?,activity_weather,district,Thanh Xuân,True,"get_daily_summary,get_activity_advice,get_best_time",True,0.67,True,"Theo đánh giá, **khung giờ tốt nhất** để đi picnic ở quận Thanh Xuân là:

### ✅ **Top 5 giờ tốt nhất:**
1. **12:00 ICT ngày 04/04/2026**  
   - Nhiệt độ: 27.2°C  
   - Không mưa, gió nhẹ (2.0 m/s)  
 ",True,,conv_053,topic_drilldown,medium
3,Mặc gì phù hợp?,smalltalk_weather,district,Thanh Xuân,True,"get_daily_summary,get_activity_advice,get_best_time,get_clothing_advice",True,0.5,True,"Rất tiếc, mình không thể cung cấp lời khuyên về trang phục vì chưa có công cụ hỗ trợ. Tuy nhiên, dựa trên thời tiết hôm nay ở quận Thanh Xuân:

- **Nhiệt độ**: 26.5°C (từ 24.9°C đến 29.5°C)
- **Độ ẩm*",True,,conv_053,topic_drilldown,medium
0,Tây Hồ bây giờ nhiệt độ bao nhiêu?,temperature_query,district,Tây Hồ,False,get_current_weather,True,1.0,True,"Thời tiết tại Quận Tây Hồ lúc này:

- **Nhiệt độ**: 23.7°C  
- **Độ ẩm**: 92% (cảm giác ẩm ướt)  
- **Gió**: Tốc độ 1.7 m/s, hướng Đông, gió giật lên đến 3.1 m/s  
- **Trạng thái thời tiết**: Trời tro",True,,conv_054,anaphora_chain,hard
1,Ở đó có nóng lắm không?,current_weather,district,Tây Hồ,True,"get_current_weather,get_temperature_trend",True,0.5,True,"Thời tiết tại Quận Tây Hồ hôm nay có xu hướng **ấm dần lên** so với ngày trước. Dưới đây là chi tiết:

- **Ngày 04/04**: Nhiệt độ dao động từ 24.9°C đến 29.3°C, trời mưa.
- **Ngày 05/04**: Nhiệt độ tă",True,,conv_054,anaphora_chain,hard
2,Chỗ đó chiều nay có mưa không?,rain_query,district,Tây Hồ,True,"get_current_weather,get_temperature_trend,get_hourly_forecast",True,0.33,True,"Xin lỗi, hiện tại tôi không thể cung cấp thông tin về dự báo giờ cho Quận Tây Hồ. Tuy nhiên, theo dữ liệu hiện có, thời tiết chiều nay ở Tây Hồ có khả năng **không mưa**. Nếu bạn cần thông tin chi tiế",True,,conv_054,anaphora_chain,hard
3,Khu vực đấy ngày mai thế nào?,daily_forecast,district,Tây Hồ,True,"get_current_weather,get_temperature_trend,get_hourly_forecast,get_daily_forecast",True,0.5,True,"Thời tiết tại Quận Tây Hồ ngày mai (ngày 04/04/2026) như sau:

- **Nhiệt độ**: 26.5°C, dao động từ 24.9°C đến 29.3°C  
- **Độ ẩm**: 67.5%  
- **Gió**: Tốc độ 5.4 m/s, hướng Đông Nam, gió giật lên đến ",True,,conv_054,anaphora_chain,hard
0,Hai Bà Trưng hiện tại trời thế nào?,current_weather,district,Hai Bà Trưng,False,get_current_weather,True,1.0,True,"Thời tiết hiện tại tại Quận Hai Bà Trưng vào lúc 06:00 ICT ngày 06/04/2026 như sau:

- **Nhiệt độ**: 23.6°C  
- **Độ ẩm**: 92% (cao, cảm giác ẩm ướt)  
- **Gió**: Tốc độ 1.6 m/s theo hướng Đông, gió g",True,,conv_055,anaphora_chain,medium
1,Gió mạnh không?,wind_query,district,Hai Bà Trưng,True,"get_current_weather,get_current_weather",True,1.0,True,"Gió tại Quận Hai Bà Trưng hiện tại có tốc độ trung bình là **1.6 m/s** theo hướng **Đông**, và gió giật lên đến **3.2 m/s**. Đây được coi là **gió nhẹ đến vừa**, không gây ảnh hưởng lớn đến hoạt động ",True,,conv_055,anaphora_chain,medium
2,Ngày mai mưa không?,rain_query,district,Hai Bà Trưng,True,"get_current_weather,get_current_weather,get_daily_forecast",True,0.33,True,"Xin lỗi, hiện tại tôi không thể cung cấp dự báo mưa cho ngày mai. Bạn có thể thử hỏi lại về thời tiết tổng thể hoặc các hiện tượng khác tại Quận Hai Bà Trưng?",True,,conv_055,anaphora_chain,medium
0,Bắc Từ Liêm hôm nay thời tiết ra sao?,weather_overview,district,Bắc Từ Liêm,False,get_daily_summary,True,1.0,True,"Thời tiết tại Quận Bắc Từ Liêm hôm nay (04/04/2026) như sau:

- **Nhiệt độ**: 26.5°C (từ 24.96°C đến 29.41°C)
- **Độ ẩm**: 67.3%
- **Gió**: Tốc độ trung bình 5.5 m/s, hướng Đông Nam, gió giật lên đến ",True,,conv_056,anaphora_chain,hard
1,Ở đó UV cao không?,expert_weather_param,district,Bắc Từ Liêm,True,"get_daily_summary,get_current_weather",True,0.5,True,"UV tại Quận Bắc Từ Liêm hiện tại (06/04/2026) ở mức **thấp** với giá trị 0.0. Do đó, bạn không cần lo lắng về tia UV trong thời điểm này. Tuy nhiên, độ ẩm cao (91%) khiến không khí có cảm giác ẩm ướt,",True,,conv_056,anaphora_chain,hard
2,Chỗ đó chiều nay có nên ra ngoài không?,activity_weather,district,Bắc Từ Liêm,True,"get_daily_summary,get_current_weather,get_activity_advice",True,0.67,True,"Chiều nay ở Quận Bắc Từ Liêm (06/04/2026), thời tiết có độ ẩm cao (91%) và không có mưa, nên bạn **có thể** ra ngoài. Tuy nhiên, do tình trạng **nồm ẩm** mức độ vừa, bạn nên chú ý giữ khô ráo đồ dùng ",True,,conv_056,anaphora_chain,hard
3,Thế còn cuối tuần thế nào?,daily_forecast,district,Bắc Từ Liêm,True,"get_daily_summary,get_current_weather,get_activity_advice,get_daily_forecast",True,0.25,True,"Thời tiết tại Quận Bắc Từ Liêm trong **cuối tuần này** (từ 04/04 đến 05/04/2026) như sau:

- **Thứ Bảy (04/04/2026)**:
  - Nhiệt độ: 26.5°C (từ 24.96°C đến 29.41°C)
  - Độ ẩm: 67.3%
  - Gió: Tốc độ tr",True,,conv_056,anaphora_chain,hard
0,Long Biên bây giờ thời tiết thế nào?,current_weather,district,Long Biên,False,get_current_weather,True,1.0,True,"Thời tiết tại Quận Long Biên lúc này là:

- **Nhiệt độ**: 23.5°C  
- **Độ ẩm**: 93.7% (cao, cảm giác ẩm ướt)  
- **Gió**: Tốc độ 1.7 m/s theo hướng Đông, gió giật lên đến 4.1 m/s  
- **Trạng thái thời",True,,conv_057,location_switch,hard
1,Còn Gia Lâm thì sao?,current_weather,district,Gia Lâm,False,"get_current_weather,compare_weather",True,0.5,True,"So sánh thời tiết giữa **Quận Long Biên**, **Huyện Gia Lâm** và **Quận Hà Đông** hôm nay (06/04/2026):

### 1. **Quận Long Biên**
- **Nhiệt độ**: 23.5°C  
- **Độ ẩm**: 93.7% (cao, cảm giác ẩm ướt)  
-",True,,conv_057,location_switch,hard
2,Đông Anh thế nào?,current_weather,district,Đông Anh,False,"get_current_weather,compare_weather,compare_weather",True,0.33,True,"So sánh thời tiết giữa **Quận Long Biên**, **Huyện Đông Anh** và **Thành phố Hà Nội** hôm nay (06/04/2026):

### 1. **Quận Long Biên**
- **Nhiệt độ**: 23.5°C  
- **Độ ẩm**: 93.7% (cao, cảm giác ẩm ướt",True,,conv_057,location_switch,hard
3,Quận nào mát nhất?,location_comparison,city,Hà Nội,False,"get_current_weather,compare_weather,compare_weather,get_district_ranking",True,0.75,True,"Theo xếp hạng nhiệt độ, **quận/huyện mát nhất** tại Hà Nội hôm nay (06/04/2026) là:

1. **Huyện Sóc Sơn** – 23.1°C  
2. **Huyện Phú Xuyên** – 23.1°C  
3. **Huyện Ứng Hòa** – 23.2°C  
4. **Huyện Thường",True,,conv_057,location_switch,hard
0,Hà Nội có cảnh báo thời tiết gì hôm nay không?,weather_alert,city,Hà Nội,False,get_weather_alerts,True,1.0,True,"Hiện không có cảnh báo thời tiết nguy hiểm nào cho khu vực Hà Nội trong 24h tới. Thời tiết ổn định, bạn có thể ra ngoài mà không cần lo lắng về các hiện tượng thời tiết bất thường.",True,,conv_058,mixed_intent,hard
1,Bây giờ thời tiết đang thế nào?,current_weather,city,Hà Nội,True,"get_weather_alerts,get_current_weather",True,0.5,True,"Thời tiết hiện tại ở Hà Nội (Quận Hoàn Kiếm) như sau:

- **Nhiệt độ**: 26.0°C (thấp nhẹ)
- **Độ ẩm**: 81% (cao, có thể cảm thấy ẩm)
- **Gió**: 2.8 m/s hướng Đông Bắc, có gió giật lên đến 5.0 m/s
- **Đ",True,,conv_058,mixed_intent,hard
2,Có nên ra ngoài chạy bộ chiều nay không?,activity_weather,city,Hà Nội,True,"get_weather_alerts,get_current_weather,get_activity_advice",True,0.67,True,"Chiều nay, thời tiết ở Hà Nội (Quận Hoàn Kiếm) rất thuận lợi để chạy bộ. Dưới đây là một số thông tin chi tiết:

- **Nhiệt độ**: 26.0°C (thuận lợi cho vận động)
- **Độ ẩm**: 81% (cao, nên mang theo áo",True,,conv_058,mixed_intent,hard
0,Hôm qua Đống Đa thời tiết thế nào?,historical_weather,district,Đống Đa,False,get_weather_history,True,1.0,True,"Hôm qua (ngày 03/04), thời tiết tại Quận Đống Đa khá nắng, trời trong veo với nhiệt độ trung bình là 27.4°C. Độ ẩm không khí ở mức 72%, gió nhẹ đến vừa theo hướng Đông Nam, tốc độ gió trung bình là 1.",True,,conv_059,mixed_intent,medium
1,Hôm nay thì sao?,weather_overview,district,Đống Đa,True,"get_weather_history,get_daily_summary",True,0.5,True,"So với hôm qua (ngày 03/04), hôm nay (ngày 04/04) tại Quận Đống Đa có mưa nhẹ với lượng mưa là 0.19 mm, nhiệt độ trung bình giảm xuống còn 26.5°C, thấp hơn 0.85°C so với hôm qua. Độ ẩm không khí giảm ",True,,conv_059,mixed_intent,medium
2,Ngày mai dự báo ra sao?,daily_forecast,district,Đống Đa,True,"get_weather_history,get_daily_summary,get_daily_forecast",True,0.33,True,"Ngày mai (ngày 04/04) tại Quận Đống Đa dự báo có mưa nhẹ với lượng mưa là 0.19 mm, nhiệt độ trung bình là 26.5°C, dao động từ 24.88°C đến 29.44°C. Độ ẩm không khí ở mức 68.5%, gió Đông Nam với tốc độ ",True,,conv_059,mixed_intent,medium
0,Áp suất ở Hoàn Kiếm hiện tại bao nhiêu?,expert_weather_param,district,Hoàn Kiếm,False,get_current_weather,True,1.0,True,"Áp suất tại Quận Hoàn Kiếm hiện tại là **1008 hPa**, thuộc mức **bình thường**. Thời tiết có mây, nhiệt độ trung bình là **26°C**, độ ẩm **81%**, gió nhẹ hướng Đông Bắc với tốc độ **2.8 m/s**, gió giậ",True,,conv_060,mixed_intent,hard
1,So với hôm qua thay đổi không?,seasonal_context,district,Hoàn Kiếm,True,"get_current_weather,compare_with_yesterday",True,0.5,True,"So với hôm qua, hôm nay quận Hoàn Kiếm **nóng hơn** khoảng **0.9°C**. Cụ thể:

- **Hôm qua (02/04):** Nhiệt độ trung bình là **26.05°C**, thời tiết có mây.
- **Hôm nay (03/04):** Nhiệt độ trung bình l",True,,conv_060,mixed_intent,hard
2,Có nên đi câu cá ở Hồ Tây không?,activity_weather,district,Tây Hồ,False,"get_current_weather,compare_with_yesterday,get_activity_advice",True,0.67,True,"Theo khuyến cáo, **có thể** đi câu cá ở Hồ Tây. Tuy nhiên, cần lưu ý do **nồm ẩm** với độ ẩm lên đến **92%**, gây cảm giác ẩm ướt. 

- Nhiệt độ hiện tại: **23.7°C**
- Độ ẩm: **92%**
- Gió nhẹ: **1.7 m",True,,conv_060,mixed_intent,hard
